x,y,vc,dr,ep,r,a,t,se,t_x,d,s_d,cr,pa
23,3,1.005387,1.005387,1.005387,1.005387,1.005387,1.005387,1.005387,1.005387,1.005387,1.005387,1.005387,1.005387
23,4,1.00296,1.00296,1.00296,1.00296,1.00296,1.00296,1.00296,1.00296,1.00296,1.00296,1.00296,1.00296
23,5,1.001122,1.001122,1.001122,1.001122,1.001122,1.001122,1.001122,1.001122,1.001122,1.001122,1.001122,1.001122
23,6,1.00029,1.00029,1.00029,1.00029,1.00029,1.00029,1.00029,1.00029,1.00029,1.00029,1.00029,1.00029
23,7,1.000095,1.000095,1.000095,1.000095,1.000095,1.000095,1.000095,1.000095,1.000095,1.000095,1.000095,1.000095
23,8,1.000488,1.000488,1.000488,1.000488,1.000488,1.000488,1.000488,1.000488,1.000488,1.000488,1.000488,1.000488
23,9,1.003421,1.003421,1.003421,1.003421,1.003421,1.003421,1.003421,1.003421,1.003421,1.003421,1.003421,1.003421
23,10,1.017246,1.017246,1.017246,1.017246,1.017246,1.017246,1.017246,1.017246,1.017246,1.017246,1.017246,1.017246
23,11,1.064954,1.064954,1.064954,1.064954,1.064954,1.064954,1.064954,1.064954,1.064954,1.064954,1.064954,1.064954
23,12,1.193746,1.193746,1.193746,1.193746,1.193746,1.193746,1.193746,1.193746,1.193746,1.193746,1.193746,1.193746
23,13,1.48323,1.48323,1.48323,1.48323,1.48323,1.48323,1.48323,1.48323,1.48323,1.48323,1.48323,1.48323
23,14,1.836148,1.836148,1.836148,1.836148,1.836148,1.836148,1.836148,1.836148,1.836148,1.836148,1.836148,1.836148
23,15,1.907972,1.907972,1.907972,1.907972,1.907972,1.907972,1.907972,1.907972,1.907972,1.907972,1.907972,1.907972
23,16,1.856917,1.856917,1.856917,1.856917,1.856917,1.856917,1.856917,1.856917,1.856917,1.856917,1.856917,1.856917
23,17,2,2,2,2,2,2,2,2,2,2,2,2
23,18,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749
23,19,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749
23,20,2,2,2,2,2,2,2,2,2,2,2,2
23,21,1.459095,1.459095,1.459095,1.459095,1.459095,1.459095,1.459095,1.459095,1.459095,1.459095,1.459095,1.459095
23,22,1.205833,1.205833,1.205833,1.205833,1.205833,1.205833,1.205833,1.205833,1.205833,1.205833,1.205833,1.205833
23,23,1.0772,1.0772,1.0772,1.0772,1.0772,1.0772,1.0772,1.0772,1.0772,1.0772,1.0772,1.0772
23,24,1.023329,1.023329,1.023329,1.023329,1.023329,1.023329,1.023329,1.023329,1.023329,1.023329,1.023329,1.023329
23,25,1.00563,1.00563,1.00563,1.00563,1.00563,1.00563,1.00563,1.00563,1.00563,1.00563,1.00563,1.00563
23,26,1.002371,1.002371,1.002371,1.002371,1.002371,1.002371,1.002371,1.002371,1.002371,1.002371,1.002371,1.002371
23,27,1.006474,1.006474,1.006474,1.006474,1.006474,1.006474,1.006474,1.006474,1.006474,1.006474,1.006474,1.006474
23,28,1.021007,1.021007,1.021007,1.021007,1.021007,1.021007,1.021007,1.021007,1.021007,1.021007,1.021007,1.021007
23,29,1.05449,1.05449,1.05449,1.05449,1.05449,1.05449,1.05449,1.05449,1.05449,1.05449,1.05449,1.05449
23,30,1.112769,1.112769,1.112769,1.112769,1.112769,1.112769,1.112769,1.112769,1.112769,1.112769,1.112769,1.112769
23,31,1.176627,1.176627,1.176627,1.176627,1.176627,1.176627,1.176627,1.176627,1.176627,1.176627,1.176627,1.176627
23,32,1.208447,1.208447,1.208447,1.208447,1.208447,1.208447,1.208447,1.208447,1.208447,1.208447,1.208447,1.208447
23,33,1.190847,1.190847,1.190847,1.190847,1.190847,1.190847,1.190847,1.190847,1.190847,1.190847,1.190847,1.190847
23,34,1.156371,1.156371,1.156371,1.156371,1.156371,1.156371,1.156371,1.156371,1.156371,1.156371,1.156371,1.156371
23,35,1.184082,1.184082,1.184082,1.184082,1.184082,1.184082,1.184082,1.184082,1.184082,1.184082,1.184082,1.184082
23,36,1.335767,1.335767,1.335767,1.335767,1.335767,1.335767,1.335767,1.335767,1.335767,1.335767,1.335767,1.335767
23,37,1.469261,1.469261,1.469261,1.469261,1.469261,1.469261,1.469261,1.469261,1.469261,1.469261,1.469261,1.469261
23,38,1.501852,1.501852,1.501852,1.501852,1.501852,1.501852,1.501852,1.501852,1.501852,1.501852,1.501852,1.501852
23,39,1.533697,1.533697,1.533697,1.533697,1.533697,1.533697,1.533697,1.533697,1.533697,1.533697,1.533697,1.533697
24,0,1.001314,1.001314,1.001314,1.001314,1.001314,1.001314,1.001314,1.001314,1.001314,1.001314,1.001314,1.001314
24,1,1.001475,1.001475,1.001475,1.001475,1.001475,1.001475,1.001475,1.001475,1.001475,1.001475,1.001475,1.001475
24,2,1.001372,1.001372,1.001372,1.001372,1.001372,1.001372,1.001372,1.001372,1.001372,1.001372,1.001372,1.001372
24,3,1.00091,1.00091,1.00091,1.00091,1.00091,1.00091,1.00091,1.00091,1.00091,1.00091,1.00091,1.00091
24,4,1.000417,1.000417,1.000417,1.000417,1.000417,1.000417,1.000417,1.000417,1.000417,1.000417,1.000417,1.000417
24,5,1.00013,1.00013,1.00013,1.00013,1.00013,1.00013,1.00013,1.00013,1.00013,1.00013,1.00013,1.00013
24,6,1.000039,1.000039,1.000039,1.000039,1.000039,1.000039,1.000039,1.000039,1.000039,1.000039,1.000039,1.000039
24,7,1.000176,1.000176,1.000176,1.000176,1.000176,1.000176,1.000176,1.000176,1.000176,1.000176,1.000176,1.000176
24,8,1.001446,1.001446,1.001446,1.001446,1.001446,1.001446,1.001446,1.001446,1.001446,1.001446,1.001446,1.001446
24,9,1.008353,1.008353,1.008353,1.008353,1.008353,1.008353,1.008353,1.008353,1.008353,1.008353,1.008353,1.008353
24,10,1.034844,1.034844,1.034844,1.034844,1.034844,1.034844,1.034844,1.034844,1.034844,1.034844,1.034844,1.034844
24,11,1.109701,1.109701,1.109701,1.109701,1.109701,1.109701,1.109701,1.109701,1.109701,1.109701,1.109701,1.109701
24,12,1.271854,1.271854,1.271854,1.271854,1.271854,1.271854,1.271854,1.271854,1.271854,1.271854,1.271854,1.271854
24,13,1.547507,1.547507,1.547507,1.547507,1.547507,1.547507,1.547507,1.547507,1.547507,1.547507,1.547507,1.547507
24,14,2,2,2,2,2,2,2,2,2,2,2,2
24,15,1.805163,1.805163,1.805163,1.805163,1.805163,1.805163,1.805163,1.805163,1.805163,1.805163,1.805163,1.805163
24,16,1.835952,1.835952,1.835952,1.835952,1.835952,1.835952,1.835952,1.835952,1.835952,1.835952,1.835952,1.835952
24,17,1.816126,1.816126,1.816126,1.816126,1.816126,1.816126,1.816126,1.816126,1.816126,1.816126,1.816126,1.816126
24,18,1.86175,1.86175,1.86175,1.86175,1.86175,1.86175,1.86175,1.86175,1.86175,1.86175,1.86175,1.86175
24,19,1.920377,1.920377,1.920377,1.920377,1.920377,1.920377,1.920377,1.920377,1.920377,1.920377,1.920377,1.920377
24,20,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749
24,21,1.457867,1.457867,1.457867,1.457867,1.457867,1.457867,1.457867,1.457867,1.457867,1.457867,1.457867,1.457867
24,22,1.177322,1.177322,1.177322,1.177322,1.177322,1.177322,1.177322,1.177322,1.177322,1.177322,1.177322,1.177322
24,23,1.057912,1.057912,1.057912,1.057912,1.057912,1.057912,1.057912,1.057912,1.057912,1.057912,1.057912,1.057912
24,24,1.015125,1.015125,1.015125,1.015125,1.015125,1.015125,1.015125,1.015125,1.015125,1.015125,1.015125,1.015125
24,25,1.003177,1.003177,1.003177,1.003177,1.003177,1.003177,1.003177,1.003177,1.003177,1.003177,1.003177,1.003177
24,26,1.001534,1.001534,1.001534,1.001534,1.001534,1.001534,1.001534,1.001534,1.001534,1.001534,1.001534,1.001534
24,27,1.004357,1.004357,1.004357,1.004357,1.004357,1.004357,1.004357,1.004357,1.004357,1.004357,1.004357,1.004357
24,28,1.012873,1.012873,1.012873,1.012873,1.012873,1.012873,1.012873,1.012873,1.012873,1.012873,1.012873,1.012873
24,29,1.030158,1.030158,1.030158,1.030158,1.030158,1.030158,1.030158,1.030158,1.030158,1.030158,1.030158,1.030158
24,30,1.054663,1.054663,1.054663,1.054663,1.054663,1.054663,1.054663,1.054663,1.054663,1.054663,1.054663,1.054663
24,31,1.076268,1.076268,1.076268,1.076268,1.076268,1.076268,1.076268,1.076268,1.076268,1.076268,1.076268,1.076268
24,32,1.084803,1.084803,1.084803,1.084803,1.084803,1.084803,1.084803,1.084803,1.084803,1.084803,1.084803,1.084803
24,33,1.090589,1.090589,1.090589,1.090589,1.090589,1.090589,1.090589,1.090589,1.090589,1.090589,1.090589,1.090589
24,34,1.140839,1.140839,1.140839,1.140839,1.140839,1.140839,1.140839,1.140839,1.140839,1.140839,1.140839,1.140839
24,35,1.331986,1.331986,1.331986,1.331986,1.331986,1.331986,1.331986,1.331986,1.331986,1.331986,1.331986,1.331986
24,36,2,2,2,2,2,2,2,2,2,2,2,2
24,37,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749
24,38,2,2,2,2,2,2,2,2,2,2,2,2
24,39,1.782254,1.782254,1.782254,1.782254,1.782254,1.782254,1.782254,1.782254,1.782254,1.782254,1.782254,1.782254
25,0,1.000242,1.000242,1.000242,1.000242,1.000242,1.000242,1.000242,1.000242,1.000242,1.000242,1.000242,1.000242
25,1,1.000243,1.000243,1.000243,1.000243,1.000243,1.000243,1.000243,1.000243,1.000243,1.000243,1.000243,1.000243
25,2,1.000193,1.000193,1.000193,1.000193,1.000193,1.000193,1.000193,1.000193,1.000193,1.000193,1.000193,1.000193
25,3,1.000107,1.000107,1.000107,1.000107,1.000107,1.000107,1.000107,1.000107,1.000107,1.000107,1.000107,1.000107
25,4,1.000041,1.000041,1.000041,1.000041,1.000041,1.000041,1.000041,1.000041,1.000041,1.000041,1.000041,1.000041
25,5,1.000014,1.000014,1.000014,1.000014,1.000014,1.000014,1.000014,1.000014,1.000014,1.000014,1.000014,1.000014
25,6,1.000068,1.000068,1.000068,1.000068,1.000068,1.000068,1.000068,1.000068,1.000068,1.000068,1.000068,1.000068
25,7,1.000652,1.000652,1.000652,1.000652,1.000652,1.000652,1.000652,1.000652,1.000652,1.000652,1.000652,1.000652
25,8,1.004328,1.004328,1.004328,1.004328,1.004328,1.004328,1.004328,1.004328,1.004328,1.004328,1.004328,1.004328
25,9,1.020387,1.020387,1.020387,1.020387,1.020387,1.020387,1.020387,1.020387,1.020387,1.020387,1.020387,1.020387
25,10,1.070909,1.070909,1.070909,1.070909,1.070909,1.070909,1.070909,1.070909,1.070909,1.070909,1.070909,1.070909
25,11,1.187845,1.187845,1.187845,1.187845,1.187845,1.187845,1.187845,1.187845,1.187845,1.187845,1.187845,1.187845
25,12,1.375653,1.375653,1.375653,1.375653,1.375653,1.375653,1.375653,1.375653,1.375653,1.375653,1.375653,1.375653
25,13,1.589228,1.589228,1.589228,1.589228,1.589228,1.589228,1.589228,1.589228,1.589228,1.589228,1.589228,1.589228
25,14,1.673195,1.673195,1.673195,1.673195,1.673195,1.673195,1.673195,1.673195,1.673195,1.673195,1.673195,1.673195
25,15,1.623227,1.623227,1.623227,1.623227,1.623227,1.623227,1.623227,1.623227,1.623227,1.623227,1.623227,1.623227
25,16,1.594831,1.594831,1.594831,1.594831,1.594831,1.594831,1.594831,1.594831,1.594831,1.594831,1.594831,1.594831
25,17,1.650518,1.650518,1.650518,1.650518,1.650518,1.650518,1.650518,1.650518,1.650518,1.650518,1.650518,1.650518
25,18,2,2,2,2,2,2,2,2,2,2,2,2
25,19,1.83346,1.83346,1.83346,1.83346,1.83346,1.83346,1.83346,1.83346,1.83346,1.83346,1.83346,1.83346
25,20,2,2,2,2,2,2,2,2,2,2,2,2
25,21,1.319335,1.319335,1.319335,1.319335,1.319335,1.319335,1.319335,1.319335,1.319335,1.319335,1.319335,1.319335
25,22,1.107478,1.107478,1.107478,1.107478,1.107478,1.107478,1.107478,1.107478,1.107478,1.107478,1.107478,1.107478
25,23,1.030883,1.030883,1.030883,1.030883,1.030883,1.030883,1.030883,1.030883,1.030883,1.030883,1.030883,1.030883
25,24,1.006923,1.006923,1.006923,1.006923,1.006923,1.006923,1.006923,1.006923,1.006923,1.006923,1.006923,1.006923
25,25,1.001266,1.001266,1.001266,1.001266,1.001266,1.001266,1.001266,1.001266,1.001266,1.001266,1.001266,1.001266
25,26,1.000755,1.000755,1.000755,1.000755,1.000755,1.000755,1.000755,1.000755,1.000755,1.000755,1.000755,1.000755
25,27,1.002218,1.002218,1.002218,1.002218,1.002218,1.002218,1.002218,1.002218,1.002218,1.002218,1.002218,1.002218
25,28,1.006083,1.006083,1.006083,1.006083,1.006083,1.006083,1.006083,1.006083,1.006083,1.006083,1.006083,1.006083
25,29,1.01306,1.01306,1.01306,1.01306,1.01306,1.01306,1.01306,1.01306,1.01306,1.01306,1.01306,1.01306
25,30,1.021876,1.021876,1.021876,1.021876,1.021876,1.021876,1.021876,1.021876,1.021876,1.021876,1.021876,1.021876
25,31,1.029799,1.029799,1.029799,1.029799,1.029799,1.029799,1.029799,1.029799,1.029799,1.029799,1.029799,1.029799
25,32,1.04018,1.04018,1.04018,1.04018,1.04018,1.04018,1.04018,1.04018,1.04018,1.04018,1.04018,1.04018
25,33,1.075394,1.075394,1.075394,1.075394,1.075394,1.075394,1.075394,1.075394,1.075394,1.075394,1.075394,1.075394
25,34,1.186661,1.186661,1.186661,1.186661,1.186661,1.186661,1.186661,1.186661,1.186661,1.186661,1.186661,1.186661
25,35,1.462159,1.462159,1.462159,1.462159,1.462159,1.462159,1.462159,1.462159,1.462159,1.462159,1.462159,1.462159
25,36,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749
25,37,1.911909,1.911909,1.911909,1.911909,1.911909,1.911909,1.911909,1.911909,1.911909,1.911909,1.911909,1.911909
25,38,1.867033,1.867033,1.867033,1.867033,1.867033,1.867033,1.867033,1.867033,1.867033,1.867033,1.867033,1.867033
25,39,1.836816,1.836816,1.836816,1.836816,1.836816,1.836816,1.836816,1.836816,1.836816,1.836816,1.836816,1.836816
26,0,1.000031,1.000031,1.000031,1.000031,1.000031,1.000031,1.000031,1.000031,1.000031,1.000031,1.000031,1.000031
26,1,1.000027,1.000027,1.000027,1.000027,1.000027,1.000027,1.000027,1.000027,1.000027,1.000027,1.000027,1.000027
26,2,1.000018,1.000018,1.000018,1.000018,1.000018,1.000018,1.000018,1.000018,1.000018,1.000018,1.000018,1.000018
26,3,1.000008,1.000008,1.000008,1.000008,1.000008,1.000008,1.000008,1.000008,1.000008,1.000008,1.000008,1.000008
26,4,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004
26,5,1.000028,1.000028,1.000028,1.000028,1.000028,1.000028,1.000028,1.000028,1.000028,1.000028,1.000028,1.000028
26,6,1.000314,1.000314,1.000314,1.000314,1.000314,1.000314,1.000314,1.000314,1.000314,1.000314,1.000314,1.000314
26,7,1.002385,1.002385,1.002385,1.002385,1.002385,1.002385,1.002385,1.002385,1.002385,1.002385,1.002385,1.002385
26,8,1.012795,1.012795,1.012795,1.012795,1.012795,1.012795,1.012795,1.012795,1.012795,1.012795,1.012795,1.012795
26,9,1.050708,1.050708,1.050708,1.050708,1.050708,1.050708,1.050708,1.050708,1.050708,1.050708,1.050708,1.050708
26,10,1.155662,1.155662,1.155662,1.155662,1.155662,1.155662,1.155662,1.155662,1.155662,1.155662,1.155662,1.155662
26,11,1.37994,1.37994,1.37994,1.37994,1.37994,1.37994,1.37994,1.37994,1.37994,1.37994,1.37994,1.37994
26,12,1.587829,1.587829,1.587829,1.587829,1.587829,1.587829,1.587829,1.587829,1.587829,1.587829,1.587829,1.587829
26,13,1.668569,1.668569,1.668569,1.668569,1.668569,1.668569,1.668569,1.668569,1.668569,1.668569,1.668569,1.668569
26,14,1.612801,1.612801,1.612801,1.612801,1.612801,1.612801,1.612801,1.612801,1.612801,1.612801,1.612801,1.612801
26,15,1.469433,1.469433,1.469433,1.469433,1.469433,1.469433,1.469433,1.469433,1.469433,1.469433,1.469433,1.469433
26,16,1.40844,1.40844,1.40844,1.40844,1.40844,1.40844,1.40844,1.40844,1.40844,1.40844,1.40844,1.40844
26,17,1.459059,1.459059,1.459059,1.459059,1.459059,1.459059,1.459059,1.459059,1.459059,1.459059,1.459059,1.459059
26,18,1.512895,1.512895,1.512895,1.512895,1.512895,1.512895,1.512895,1.512895,1.512895,1.512895,1.512895,1.512895
26,19,1.48965,1.48965,1.48965,1.48965,1.48965,1.48965,1.48965,1.48965,1.48965,1.48965,1.48965,1.48965
26,20,1.333633,1.333633,1.333633,1.333633,1.333633,1.333633,1.333633,1.333633,1.333633,1.333633,1.333633,1.333633
26,21,1.139851,1.139851,1.139851,1.139851,1.139851,1.139851,1.139851,1.139851,1.139851,1.139851,1.139851,1.139851
26,22,1.046471,1.046471,1.046471,1.046471,1.046471,1.046471,1.046471,1.046471,1.046471,1.046471,1.046471,1.046471
26,23,1.011959,1.011959,1.011959,1.011959,1.011959,1.011959,1.011959,1.011959,1.011959,1.011959,1.011959,1.011959
26,24,1.002288,1.002288,1.002288,1.002288,1.002288,1.002288,1.002288,1.002288,1.002288,1.002288,1.002288,1.002288
26,25,1.00037,1.00037,1.00037,1.00037,1.00037,1.00037,1.00037,1.00037,1.00037,1.00037,1.00037,1.00037
26,26,1.000304,1.000304,1.000304,1.000304,1.000304,1.000304,1.000304,1.000304,1.000304,1.000304,1.000304,1.000304
26,27,1.000956,1.000956,1.000956,1.000956,1.000956,1.000956,1.000956,1.000956,1.000956,1.000956,1.000956,1.000956
26,28,1.002621,1.002621,1.002621,1.002621,1.002621,1.002621,1.002621,1.002621,1.002621,1.002621,1.002621,1.002621
26,29,1.00577,1.00577,1.00577,1.00577,1.00577,1.00577,1.00577,1.00577,1.00577,1.00577,1.00577,1.00577
26,30,1.010521,1.010521,1.010521,1.010521,1.010521,1.010521,1.010521,1.010521,1.010521,1.010521,1.010521,1.010521
26,31,1.017985,1.017985,1.017985,1.017985,1.017985,1.017985,1.017985,1.017985,1.017985,1.017985,1.017985,1.017985
26,32,1.036039,1.036039,1.036039,1.036039,1.036039,1.036039,1.036039,1.036039,1.036039,1.036039,1.036039,1.036039
26,33,1.087526,1.087526,1.087526,1.087526,1.087526,1.087526,1.087526,1.087526,1.087526,1.087526,1.087526,1.087526
26,34,1.214001,1.214001,1.214001,1.214001,1.214001,1.214001,1.214001,1.214001,1.214001,1.214001,1.214001,1.214001
26,35,1.46922,1.46922,1.46922,1.46922,1.46922,1.46922,1.46922,1.46922,1.46922,1.46922,1.46922,1.46922
26,36,2,2,2,2,2,2,2,2,2,2,2,2
26,37,1.865268,1.865268,1.865268,1.865268,1.865268,1.865268,1.865268,1.865268,1.865268,1.865268,1.865268,1.865268
26,38,1.894952,1.894952,1.894952,1.894952,1.894952,1.894952,1.894952,1.894952,1.894952,1.894952,1.894952,1.894952
26,39,1.902033,1.902033,1.902033,1.902033,1.902033,1.902033,1.902033,1.902033,1.902033,1.902033,1.902033,1.902033
27,0,1.000003,1.000003,1.000003,1.000003,1.000003,1.000003,1.000003,1.000003,1.000003,1.000003,1.000003,1.000003
27,1,1.000002,1.000002,1.000002,1.000002,1.000002,1.000002,1.000002,1.000002,1.000002,1.000002,1.000002,1.000002
27,2,1.000001,1.000001,1.000001,1.000001,1.000001,1.000001,1.000001,1.000001,1.000001,1.000001,1.000001,1.000001
27,3,1.000001,1.000001,1.000001,1.000001,1.000001,1.000001,1.000001,1.000001,1.000001,1.000001,1.000001,1.000001
27,4,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001
27,5,1.000131,1.000131,1.000131,1.000131,1.000131,1.000131,1.000131,1.000131,1.000131,1.000131,1.000131,1.000131
27,6,1.00115,1.00115,1.00115,1.00115,1.00115,1.00115,1.00115,1.00115,1.00115,1.00115,1.00115,1.00115
27,7,1.007054,1.007054,1.007054,1.007054,1.007054,1.007054,1.007054,1.007054,1.007054,1.007054,1.007054,1.007054
27,8,1.031722,1.031722,1.031722,1.031722,1.031722,1.031722,1.031722,1.031722,1.031722,1.031722,1.031722,1.031722
27,9,1.110788,1.110788,1.110788,1.110788,1.110788,1.110788,1.110788,1.110788,1.110788,1.110788,1.110788,1.110788
27,10,1.328205,1.328205,1.328205,1.328205,1.328205,1.328205,1.328205,1.328205,1.328205,1.328205,1.328205,1.328205
27,11,2,2,2,2,2,2,2,2,2,2,2,2
27,12,1.822317,1.822317,1.822317,1.822317,1.822317,1.822317,1.822317,1.822317,1.822317,1.822317,1.822317,1.822317
27,13,2,2,2,2,2,2,2,2,2,2,2,2
27,14,1.580585,1.580585,1.580585,1.580585,1.580585,1.580585,1.580585,1.580585,1.580585,1.580585,1.580585,1.580585
27,15,1.377264,1.377264,1.377264,1.377264,1.377264,1.377264,1.377264,1.377264,1.377264,1.377264,1.377264,1.377264
27,16,1.304242,1.304242,1.304242,1.304242,1.304242,1.304242,1.304242,1.304242,1.304242,1.304242,1.304242,1.304242
27,17,1.308894,1.308894,1.308894,1.308894,1.308894,1.308894,1.308894,1.308894,1.308894,1.308894,1.308894,1.308894
27,18,1.30523,1.30523,1.30523,1.30523,1.30523,1.30523,1.30523,1.30523,1.30523,1.30523,1.30523,1.30523
27,19,1.242466,1.242466,1.242466,1.242466,1.242466,1.242466,1.242466,1.242466,1.242466,1.242466,1.242466,1.242466
27,20,1.140003,1.140003,1.140003,1.140003,1.140003,1.140003,1.140003,1.140003,1.140003,1.140003,1.140003,1.140003
27,21,1.057617,1.057617,1.057617,1.057617,1.057617,1.057617,1.057617,1.057617,1.057617,1.057617,1.057617,1.057617
27,22,1.017781,1.017781,1.017781,1.017781,1.017781,1.017781,1.017781,1.017781,1.017781,1.017781,1.017781,1.017781
27,23,1.004073,1.004073,1.004073,1.004073,1.004073,1.004073,1.004073,1.004073,1.004073,1.004073,1.004073,1.004073
27,24,1.000678,1.000678,1.000678,1.000678,1.000678,1.000678,1.000678,1.000678,1.000678,1.000678,1.000678,1.000678
27,25,1.00013,1.00013,1.00013,1.00013,1.00013,1.00013,1.00013,1.00013,1.00013,1.00013,1.00013,1.00013
27,26,1.000299,1.000299,1.000299,1.000299,1.000299,1.000299,1.000299,1.000299,1.000299,1.000299,1.000299,1.000299
27,27,1.001208,1.001208,1.001208,1.001208,1.001208,1.001208,1.001208,1.001208,1.001208,1.001208,1.001208,1.001208
27,28,1.003864,1.003864,1.003864,1.003864,1.003864,1.003864,1.003864,1.003864,1.003864,1.003864,1.003864,1.003864
27,29,1.009727,1.009727,1.009727,1.009727,1.009727,1.009727,1.009727,1.009727,1.009727,1.009727,1.009727,1.009727
27,30,1.019442,1.019442,1.019442,1.019442,1.019442,1.019442,1.019442,1.019442,1.019442,1.019442,1.019442,1.019442
27,31,1.032685,1.032685,1.032685,1.032685,1.032685,1.032685,1.032685,1.032685,1.032685,1.032685,1.032685,1.032685
27,32,1.053696,1.053696,1.053696,1.053696,1.053696,1.053696,1.053696,1.053696,1.053696,1.053696,1.053696,1.053696
27,33,1.099366,1.099366,1.099366,1.099366,1.099366,1.099366,1.099366,1.099366,1.099366,1.099366,1.099366,1.099366
27,34,1.199894,1.199894,1.199894,1.199894,1.199894,1.199894,1.199894,1.199894,1.199894,1.199894,1.199894,1.199894
27,35,1.391209,1.391209,1.391209,1.391209,1.391209,1.391209,1.391209,1.391209,1.391209,1.391209,1.391209,1.391209
27,36,1.617392,1.617392,1.617392,1.617392,1.617392,1.617392,1.617392,1.617392,1.617392,1.617392,1.617392,1.617392
27,37,1.89052,1.89052,1.89052,1.89052,1.89052,1.89052,1.89052,1.89052,1.89052,1.89052,1.89052,1.89052
27,38,1.935928,1.935928,1.935928,1.935928,1.935928,1.935928,1.935928,1.935928,1.935928,1.935928,1.935928,1.935928
27,39,1.919232,1.919232,1.919232,1.919232,1.919232,1.919232,1.919232,1.919232,1.919232,1.919232,1.919232,1.919232
28,0,1,1,1,1,1,1,1,1,1,1,1,1
28,1,1,1,1,1,1,1,1,1,1,1,1,1
28,2,1,1,1,1,1,1,1,1,1,1,1,1
28,3,1.000003,1.000003,1.000003,1.000003,1.000003,1.000003,1.000003,1.000003,1.000003,1.000003,1.000003,1.000003
28,4,1.000041,1.000041,1.000041,1.000041,1.000041,1.000041,1.000041,1.000041,1.000041,1.000041,1.000041,1.000041
28,5,1.000422,1.000422,1.000422,1.000422,1.000422,1.000422,1.000422,1.000422,1.000422,1.000422,1.000422,1.000422
28,6,1.002989,1.002989,1.002989,1.002989,1.002989,1.002989,1.002989,1.002989,1.002989,1.002989,1.002989,1.002989
28,7,1.015224,1.015224,1.015224,1.015224,1.015224,1.015224,1.015224,1.015224,1.015224,1.015224,1.015224,1.015224
28,8,1.058413,1.058413,1.058413,1.058413,1.058413,1.058413,1.058413,1.058413,1.058413,1.058413,1.058413,1.058413
28,9,1.17868,1.17868,1.17868,1.17868,1.17868,1.17868,1.17868,1.17868,1.17868,1.17868,1.17868,1.17868
28,10,1.459113,1.459113,1.459113,1.459113,1.459113,1.459113,1.459113,1.459113,1.459113,1.459113,1.459113,1.459113
28,11,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749
28,12,1.904861,1.904861,1.904861,1.904861,1.904861,1.904861,1.904861,1.904861,1.904861,1.904861,1.904861,1.904861
28,13,1.809133,1.809133,1.809133,1.809133,1.809133,1.809133,1.809133,1.809133,1.809133,1.809133,1.809133,1.809133
28,14,1.547456,1.547456,1.547456,1.547456,1.547456,1.547456,1.547456,1.547456,1.547456,1.547456,1.547456,1.547456
28,15,1.356529,1.356529,1.356529,1.356529,1.356529,1.356529,1.356529,1.356529,1.356529,1.356529,1.356529,1.356529
28,16,1.319094,1.319094,1.319094,1.319094,1.319094,1.319094,1.319094,1.319094,1.319094,1.319094,1.319094,1.319094
28,17,1.316579,1.316579,1.316579,1.316579,1.316579,1.316579,1.316579,1.316579,1.316579,1.316579,1.316579,1.316579
28,18,1.27065,1.27065,1.27065,1.27065,1.27065,1.27065,1.27065,1.27065,1.27065,1.27065,1.27065,1.27065
28,19,1.17746,1.17746,1.17746,1.17746,1.17746,1.17746,1.17746,1.17746,1.17746,1.17746,1.17746,1.17746
28,20,1.086789,1.086789,1.086789,1.086789,1.086789,1.086789,1.086789,1.086789,1.086789,1.086789,1.086789,1.086789
28,21,1.032559,1.032559,1.032559,1.032559,1.032559,1.032559,1.032559,1.032559,1.032559,1.032559,1.032559,1.032559
28,22,1.009336,1.009336,1.009336,1.009336,1.009336,1.009336,1.009336,1.009336,1.009336,1.009336,1.009336,1.009336
28,23,1.002001,1.002001,1.002001,1.002001,1.002001,1.002001,1.002001,1.002001,1.002001,1.002001,1.002001,1.002001
28,24,1.000364,1.000364,1.000364,1.000364,1.000364,1.000364,1.000364,1.000364,1.000364,1.000364,1.000364,1.000364
28,25,1.000421,1.000421,1.000421,1.000421,1.000421,1.000421,1.000421,1.000421,1.000421,1.000421,1.000421,1.000421
28,26,1.001862,1.001862,1.001862,1.001862,1.001862,1.001862,1.001862,1.001862,1.001862,1.001862,1.001862,1.001862
28,27,1.006605,1.006605,1.006605,1.006605,1.006605,1.006605,1.006605,1.006605,1.006605,1.006605,1.006605,1.006605
